43016,1年以下,大专,全职,销售顾问（园区组）,1936385,2016-10-24 17:53:25,苏州,image2/M00/04/92/CgpzWlXySBqAQsm0AACqIAvx5NQ164.png,"电子商务,O2O",平台大、晋升快,6k-8k,2000人以上,1,成熟型(C轮),技能培训|节日礼物|绩效奖金|岗位晋升,工业园区,美菜网,0,4844798,,,0,0,0,,,东环路|邻里中心|左岸商业街,disabled,1477302600000,17:53发布,0,北京云杉世界信息技术有限公司
107423,3-5年,本科,全职,瓜子二手车高级PHP工程师,2501737,2016-10-24 17:54:03,北京,i/image/M00/0B/AE/Cgp3O1bWYyOAQo96AAC1TQO-4Cg541.jpg,O2O,瓜子二手车 急聘！,20k-40k,2000人以上,0,成长型(A轮),带薪年假|弹性工作|免费班车|美女多,,瓜子二手车直卖网,0,3548181,,,0,0,0,,,,today,1477295324000,17:54发布,0,车好多旧机动车经纪(北京)有限公司
76944,3-5年,大专,全职,高级Java开发工程师,1203306,2016-10-24 17:53:14,杭州,i/image/M00/62/AD/CgqKkVf_IdWAGij1AAAOM2gEwOU299.png,"移动互联网,金融",双休、五险一金、13薪,15k-25k,150-500人,1,成长型(A轮),节日礼物|年底双薪|带薪年假|绩效奖金,余杭区,铜掌柜,0,1935360,,,0,0,0,,,仓前,today,1477274673000,17:53发布,0,杭州铜米互联网金融服务有限公司
76944,3-5年,大专,全职,产品经理（后台）,1540203,2016-10-24 17:53:11,杭州,i/image/M00/62/AD/CgqKkVf_IdWAGij1AAAOM2gEwOU299.png,"移动互联网,金融",五险一金，期权,15k-20k,150-500人,1,成长型(A轮),节日礼物|年底双薪|带薪年假|绩效奖金,余杭区,铜掌柜,0,1935360,,,0,0,0,,,仓前,today,1477274673000,17:53发布,0,杭州铜米互联网金融服务有限公司
153559,1-3年,大专,全职,网站建设及Seo优化,2501740,2016-10-24 17:54:17,上海,i/image/M00/67/04/Cgp3O1gNaQ2AFDPtAABaKlSM9YU739.png,金融,年终奖&nbsp;绩效奖金&nbsp;周末双休&nbsp;带薪年假,8K-12K,10-50人,0,初创型(天使轮),,,曦浩投资,0,5594561,,,0,0,0,,,,today,1477302654000,17:54发布,0,上海曦浩投资有限公司
107423,3-5年,本科,全职,瓜子二手车急聘！PHP高级开发工程师,2501741,2016-10-24 17:54:18,北京,i/image/M00/0B/AE/Cgp3O1bWYyOAQo96AAC1TQO-4Cg541.jpg,O2O,独角兽 弹性工作 团队高效,25k-30k,2000人以上,0,成长型(A轮),带薪年假|弹性工作|免费班车|美女多,,瓜子二手车直卖网,0,3762808,,,0,0,0,,,,disabled,1464688921000,17:54发布,0,车好多旧机动车经纪(北京)有限公司
140994,1-3年,大专,全职,SEM,2305646,2016-10-24 17:52:48,广州,i/image/M00/49/66/CgqKkVeXHG-ASD0uAAAKH2Q5LaY633.png,"移动互联网,数据服务",CBD办公 福利好 颜值高 节日福利,5k-8k,50-150人,1,初创型(未融资),,,猫步汽车,0,5758821,,,0,0,0,,,,overSevenDays,1475229567000,17:52发布,0,广州猫步汽车租赁有限公司
107613,3-5年,大专,全职,Node.js高级工程师,1487471,2016-10-24 17:52:19,武汉,i/image/M00/00/AD/Cgp3O1ZStKKAAmNAAAALcMM1n6Q138.png,"教育,移动互联网",足够大的发展空间，全方位成长机会,6k以上,15-50人,0,初创型(未融资),,洪山区,易能教育,0,3268439,,,0,0,0,,,,overSevenDays,1476405882000,17:52发布,0,武汉易能教育科技有限公司
323,3-5年,本科,全职,大数据架构师,2501744,2016-10-24 17:54:46,北京,image1/M00/00/02/CgYXBlTUV_eAavJtAAAGJ5FjmEQ222.gif,移动互联网,团队NICE、大牛云集、扁平管理、福利多多,20k-35k,2000人以上,1,上市公司,年终分红|绩效奖金|股票期权|五险一金,,百度游戏,0,275741,,,0,0,0,,,,disabled,1477302557000,17:54发布,0,百度移信网络技术（北京）有限公司
210,1-3年,本科,全职,投资者关系,2501745,2016-10-24 17:54:57,杭州,i/image/M00/60/10/Cgp3O1f4jdyAfoycAAA-60dIeCg063.png,"移动互联网,电子商务","上市准备,优秀团队,市值百亿",8k-16k,50-150人,1,成长型(A轮),弹性工作时间|年终奖不封顶|期权奖励|每年出国旅游,,浙江企朋－专注企业服务,0,441,,,0,0,0,,,,today,1477300151000,17:54发布,0,浙江企朋网络技术股份有限公司
152893,1-3年,大专,全职,保险代理人,2501746,2016-10-24 17:55:05,上海,i/image/M00/65/53/Cgp3O1gHOE6AUeb6AAB9ZJOIOiQ906.png,"金融,移动互联网",时间自由，收入高,12K-16K,2000人以上,0,初创型(未融资),,,平安,0,6312554,,,0,0,0,,,,disabled,1477302492000,17:55发布,0,平安集团股份有限公司
81108,不限,不限,全职,销售代表（底薪6k，五险双休高提成）,2501747,2016-10-24 17:55:11,北京,i/image/M00/50/CD/CgqKkVe1LKSAby9YAAATVSLqxUI426.jpg,金融,底薪6k＋高提成＋五险＋绩效奖金,6k-10k,150-500人,1,成长型(不需要融资),技能培训|专项奖金|带薪年假|绩效奖金,,巨丰投资,0,2188933,,,0,0,0,,,,today,1477302564000,17:55发布,0,陕西巨丰投资资讯有限责任公司北京分公司
153033,3-5年,本科,全职,高级视觉设计师,2501748,2016-10-24 17:55:17,深圳,i/image/M00/65/AD/CgqKkVgIPIKAZIU8AAAQTM6nmPg659.png,"移动互联网,电子商务",发展前景：1.资深设计师 2.带项目团队,18k-25k,50-150人,0,初创型(未融资),,,英思奇,0,6343824,,,0,0,0,,,,disabled,1477302178000,17:55发布,0,深圳市英思奇信息咨询有限公司
107423,3-5年,本科,全职,瓜子二手车-机器学习/数据挖掘,2501749,2016-10-24 17:55:18,北京,i/image/M00/0B/AE/Cgp3O1bWYyOAQo96AAC1TQO-4Cg541.jpg,O2O,瓜子二手车急聘！,20k-40k,2000人以上,0,成长型(A轮),带薪年假|弹性工作|免费班车|美女多,,瓜子二手车直卖网,0,3548181,,,0,0,0,,,,today,1477295324000,17:55发布,0,车好多旧机动车经纪(北京)有限公司
26662,1-3年,大专,全职,数据爬虫工程师,2501750,2016-10-24 17:55:22,杭州,image1/M00/00/38/Cgo8PFTUXKWAU8jOAABlQWkegT8978.jpg,"企业服务,数据服务",双休，五险一金，年底双薪,12k-20k,15-50人,1,初创型(未融资),年底双薪|节日礼物|技能培训|绩效奖金,,和声中国,0,330948,,,0,0,0,,,,disabled,1477292061000,17:55发布,0,北京完美和声信息技术有限公司
152337,3-5年,本科,全职,测试工程师（web测试）,2501751,2016-10-24 17:55:28,上海,i/image/M00/64/AC/Cgp3O1gFycmAI3fQAAALLPmOj1Q728.png,"移动互联网,企业服务",五险一金 专业培训,9k-18k,50-150人,0,成长型(不需要融资),,,陈宇信息,0,6343753,,,0,0,0,,,,disabled,1477301748000,17:55发布,0,成都宸钰信息技术服务有限公司
108719,不限,不限,全职,大客户销售专员,2501752,2016-10-24 17:55:34,广州,i/image/M00/01/0E/Cgp3O1ZesXOAPXAJAAAj6iUrZtc618.png,"电子商务,生活服务","进口水果,专业培训",5k-10k,50-150人,0,初创型(未融资),年底双薪|绩效奖金|三餐补助|弹性工作,,阳光鲜果,0,3399622,,,0,0,0,,,,today,1477302498000,17:55发布,0,广州大起电子商务有限公司
81607,3-5年,大专,全职,市场营销总监,2501753,2016-10-24 17:55:48,上海,image1/M00/35/CC/CgYXBlWctZeACFAGAAAM3I5ge_Q629.jpg?cc=0.7058687950484455,"移动互联网,O2O",弹性工作 扁平管理 领导同事好 薪资福利佳,25k-30k,150-500人,1,成长型(A轮),节日礼物|年底双薪|带薪年假|岗位晋升,,我要运动,0,2075148,,,0,0,0,,,,today,1477302317000,17:55发布,0,上海天健体育科技发展有限公司
267,3-5年,本科,全职,产品经理,2501754,2016-10-24 17:55:53,上海,image1/M00/00/02/Cgo8PFTUV_eAc4b6AABpKYmKeDw774.jpg,"移动互联网,金融",公司班车，免费茶歇，福利好，晋升空间大,15k-20k,500-2000人,1,成熟型(不需要融资),技能培训|俱乐部|婚育礼金|下午茶健身房,,盒子支付,0,153985,,,0,0,0,,,,today,1477301865000,17:55发布,0,深圳盒子支付信息技术有限公司
81108,不限,不限,全职,微信营销（五险双休高提成）,2501755,2016-10-24 17:55:54,北京,i/image/M00/50/CD/CgqKkVe1LKSAby9YAAATVSLqxUI426.jpg,金融,底薪5k＋绩效奖金＋不定期旅游＋补助,5k-8k,150-500人,1,成长型(不需要融资),技能培训|专项奖金|带薪年假|绩效奖金,,巨丰投资,0,2188933,,,0,0,0,,,,today,1477302564000,17:55发布,0,陕西巨丰投资资讯有限责任公司北京分公司
107423,1-3年,本科,全职,瓜子二手车-Python/PHP后台开发,2501756,2016-10-24 17:56:00,北京,i/image/M00/0B/AE/Cgp3O1bWYyOAQo96AAC1TQO-4Cg541.jpg,O2O,弹性工作制 试用期全薪 六险一金,15k-30k,2000人以上,0,成长型(A轮),带薪年假|弹性工作|免费班车|美女多,,瓜子二手车直卖网,0,4317819,,,0,0,0,,,,disabled,1462364887000,17:56发布,0,车好多旧机动车经纪(北京)有限公司
139941,3-5年,本科,全职,产品经理,2501738,2016-10-24 17:54:03,北京,i/image/M00/47/47/Cgp3O1ePDpKAH7TNAAVyeNMWzPw913.png,"电子商务,医疗健康","交通便利,五险一金,弹性工作,带薪年假",10k-20k,150-500人,1,成长型(不需要融资),,,国泰永康大药房有限公司,0,5704750,,,0,0,0,,,,today,1477302652000,17:54发布,0,北京国泰永康大药房有限公司
122370,1-3年,本科,全职,系统开发工程师,2467966,2016-10-24 17:53:38,上海,i/image/M00/1B/53/Cgp3O1b8hmWAIYnfAAKkEBHS8js973.png,"硬件,移动互联网",五险一金 补充公积金 补充医保 弹性工作,8k-10k,2000人以上,0,上市公司,,浦东新区,威盛电子,0,4666970,,,0,0,0,,,张江,disabled,1477300812000,17:53发布,0,威盛电子（上海）有限公司
152340,3-5年,本科,全职,产品经理,2471551,2016-10-24 17:50:14,南京,i/image/M00/63/E8/CgqKkVgEQ0mAHXF2AAD0xXvIvLY428.jpg,"移动互联网,O2O",工资有竞争力 福利齐全 团队氛围轻松,10k-15k,50-150人,0,初创型(天使轮),,雨花台区,长江汇,0,6292757,,,0,0,0,,,安德门,disabled,1477302601000,17:50发布,0,南京长江船服电子商务科技有限公司
90042,1-3年,大专,全职,商家运营专员,2501739,2016-10-24 17:54:07,成都,i/image/M00/33/7E/Cgp3O1dRio-ANay1AAC7hSa8KTU223.jpg,"社交网络,游戏",城市经理,3k-6k,少于15人,1,初创型(未融资),股票期权|带薪年假|岗位晋升|领导好,,若溪科技,0,2325519,,,0,0,0,,,,today,1477301935000,17:54发布,0,成都若溪科技有限公司
4210,5-10年,本科,全职,架构师,1755244,2016-10-24 17:48:58,西安,i/image/M00/0A/EA/Cgp3O1bVQVeAIYLlAAAFpvfzivk147.jpg,"移动互联网,企业服务",七险一金，带薪年假，各种补贴，福利多多,8k-16k,2000人以上,1,上市公司,五险一金|绩效奖金|技能培训|管理规范,高新技术产业开发区,神州信息,0,547470,,,0,0,0,,,,disabled,1477302520000,17:48发布,0,神州数码信息服务股份有限公司
135368,1年以下,大专,全职,销售专员,2005132,2016-10-24 17:51:43,成都,i/image/M00/3A/4D/Cgp3O1do-u2AWT9-AAAkJ1f3Bq4806.jpg,电子商务,领导亲和，福利多，上班时间地点自由,4k-6k,15-50人,0,初创型(未融资),年底双薪|通讯津贴|午餐补助|交通补助,,杭州赛隆电子商务有限公司,0,5415063,,,0,0,0,,,,today,1477302628000,17:51发布,0,杭州赛隆电子商务有限公司
84505,3-5年,本科,全职,B端产品经理,1950350,2016-10-24 17:53:46,北京,image1/M00/3B/8F/Cgo8PFWwuzqAUwWSAAAQ2e7Rk7c250.jpg?cc=0.14400609015830734,移动互联网,带薪年假，五险一金，下午茶，免费健身房,15k-20k,150-500人,0,成长型(不需要融资),节日礼物|带薪年假|管理规范|领导好,朝阳区,赶集网,0,5330772,,,0,0,0,,,姚家园,disabled,1477302688000,17:53发布,0,赶集网（天津）分公司
87597,1-3年,不限,全职,电话销售,2063469,2016-10-24 17:48:41,北京,i/image/M00/03/3B/Cgp3O1awd7SAdLyeAAJsh_QRWpI350.jpg,"O2O,生活服务",五险一金、餐补话补、底薪+高提成、双休,5k-10k,15-50人,1,成长型(A轮),带薪年假|午餐补助|节日礼物|定期体检,朝阳区,秋叶网,0,2240789,,,0,0,0,,,望京|大山子|花家地,today,1477302418000,17:48发布,0,北京夏花时代科技有限公司
107613,1-3年,大专,全职,web前端工程师,1487504,2016-10-24 17:52:19,武汉,i/image/M00/00/AD/Cgp3O1ZStKKAAmNAAAALcMM1n6Q138.png,"教育,移动互联网",足够大的发展空间，全方位成长机会,7k以上,15-50人,0,初创型(未融资),,洪山区,易能教育,0,3268439,,,0,0,0,,,,overSevenDays,1476405882000,17:52发布,0,武汉易能教育科技有限公司
148387,1年以下,大专,全职,Java工程师,2373777,2016-10-24 17:49:35,南宁,i/image/M00/5A/51/Cgp3O1feDKmAF2iMAAAaz9D8fos156.png,"金融,O2O",7小时、双休、股权奖励、福利齐全,4k-6k,15-50人,0,成长型(A轮),年底双薪|绩效奖金|股票期权|岗位晋升,西乡塘区,学信贷,0,1833911,,,0,0,0,,,,today,1477299746000,17:49发布,0,广西学信融经济信息咨询有限公司
139569,1-3年,大专,全职,平面设计师,2112147,2016-10-24 17:50:07,北京,i/image/M00/5B/73/CgqKkVfhCHGAZ1KRAAAYqkb3Ifs733.jpg,"电子商务,移动互联网",五险一金、周末双休、职位晋升,8k-12k,15-50人,0,初创型(未融资),绩效奖金|带薪年假|交通补助|午餐补助,大兴区,麒麟互动,0,5686441,,,0,0,0,,,亦庄,sevenDays,1476955231000,17:50发布,0,麒麟互动（北京）电子商务有限公司
152340,1-3年,大专,全职,BD经理/渠道拓展/线下运营推广,2471574,2016-10-24 17:50:13,南京,i/image/M00/63/E8/CgqKkVgEQ0mAHXF2AAD0xXvIvLY428.jpg,"移动互联网,O2O",工资有竞争力 福利齐全,5k-10k,50-150人,0,初创型(天使轮),,雨花台区,长江汇,0,6292757,,,0,0,0,,,安德门,disabled,1477302601000,17:50发布,0,南京长江船服电子商务科技有限公司
4502,1-3年,本科,全职,技术支持（linux）,495256,2016-10-24 17:52:08,北京,image1/M00/3D/79/CgYXBlW4esGALwfxAAA54wwdGP8713.jpg,"移动互联网,企业服务",六险一金、带薪年假、技术提升、股权激励,7k-10k,50-150人,1,成长型(B轮),年终分红|绩效奖金|年底双薪|股票期权,,世纪鼎点,0,86788,,,0,0,0,,,,today,1477300607000,17:52发布,0,北京世纪鼎点软件有限公司
63582,不限,大专,全职,6K底薪包住饭补高提成电销,2501743,2016-10-24 17:54:44,北京,image2/M00/06/69/CgpzWlX6JEOAXxQ9AAA3tSibHwI631.png,电子商务,高提成无上限,6k-12k,150-500人,1,成长型(B轮),绩效奖金|岗位晋升|五险一金|午餐补助,,易点租,0,6195603,,,0,0,0,,,,disabled,1477296453000,17:54发布,0,北京易点淘网络技术有限公司
29496,不限,本科,全职,Python开发,1415324,2016-10-24 17:52:18,北京,image1/M00/00/41/Cgo8PFTUXMuAeMAuAABAtFBcbOM313.png,"移动互联网,金融",六险一金 补充医疗 自助午餐 奖金补助,10k-20k,150-500人,1,成长型(B轮),13~15薪|晋升空间大|定期体检|能力定薪,朝阳区,闪银奇异,0,3662591,,,0,0,0,,,团结湖|朝阳公园|三里屯,disabled,1477302706000,17:52发布,0,北京闪银奇异科技有限公司
111995,3-5年,本科,全职,COO,2184353,2016-10-24 17:54:36,广州,i/image/M00/03/42/CgqKkVaxt-CASqZYAABRfhGD2Sw159.jpg,"移动互联网,O2O",五险一金、弹性工作制、全民持股,15k-20k,50-150人,0,初创型(未融资),专项奖金|绩效奖金|带薪年假|股票期权,萝岗区,握物流,0,3814694,,,0,0,0,,,,today,1477290705000,17:54发布,0,广州增信信息科技有限公司
71021,3-5年,不限,全职,认证/质量/法规工程师,2367229,2016-10-24 17:51:00,天津,image1/M00/27/CC/Cgo8PFVcOViAbS0KAABS-y516aE451.png,移动互联网,可将简历投至：hr@fairlinkcentury.com,7k-14k,50-150人,1,成长型(A轮),技能培训|股票期权|岗位晋升|扁平管理,,世纪空联,0,1712936,,,0,0,0,,,,today,1477299957000,17:51发布,0,世纪空联（北京）航空电子科技有限公司
22571,1-3年,本科,全职,Java,2412711,2016-10-24 17:49:05,北京,image1/M00/0D/8C/Cgo8PFT4CVCAbj40AABLImQTXNk034.jpg,"移动互联网,电子商务",五险一金；员工旅游；定期体检；绩效奖金,5k-8k,150-500人,1,成熟型(C轮),绩效奖金|专项奖金|五险一金|带薪年假,,北京信通,0,262111,,,0,0,0,,,,disabled,1477302369000,17:49发布,0,北京信通网赢科技发展有限公司
746,1-3年,大专,全职,销售助理（商务专员）,2331304,2016-10-24 17:52:15,深圳,image2/M00/03/EE/CgpzWlXv1RWAfCU1AAEcbl8nlDE401.jpg,广告营销,周末双休 弹性上班 七险一金,4k-6k,150-500人,1,成长型(A轮),节日礼物|年度旅游|岗位晋升|技能培训,福田区,钛铂新媒体,0,5964534,,,0,0,0,,,新洲|石厦,today,1477302325000,17:52发布,0,深圳钛铂新媒体营销股份有限公司
147085,1-3年,大专,全职,客户关怀专员,2416603,2016-10-24 17:51:02,上海,i/image/M00/5E/D4/CgqKkVfs5AuALCLJAAAwnxq26Iw735.jpg,"生活服务,其他",十天年假 年度调薪 技能培训 氛围轻松,4k-6k,15-50人,1,初创型(天使轮),年底双薪|定期体检|绩效奖金|定期团建,普陀区,一诺检测,0,6062641,,,0,0,0,,,长征,sevenDays,1476957215000,17:51发布,0,上海振森汽车服务有限公司
110461,不限,本科,全职,自如管家（月均薪酬8k-10k）晋升快薪酬高文化好,1948850,2016-10-24 17:48:12,深圳,i/image/M00/01/9D/CgqKkVZxL-2AGvB6AAGbZZ_66Oc786.jpg,O2O,发展迅速 简单公平文化 高素质激情活力团队,8k-10k,500-2000人,0,成熟型(不需要融资),年底双薪|绩效奖金|带薪年假|午餐补助,福田区,深圳自如,0,3567835,,,0,0,0,,,竹子林|车公庙|香蜜湖,today,1477302475000,17:48发布,0,深圳自如友家资产管理有限公司
33459,1-3年,大专,全职,商务渠道经理,2260149,2016-10-24 17:53:56,南京,image1/M00/00/4E/CgYXBlTUXP-AAgrRAABpExrHICo528.png,"企业服务,生活服务",有上升空间、靠谱、五险一金、体检、旅游,6k-12k,50-150人,1,初创型(未融资),技能培训|年底双薪|专项奖金|带薪年假,,新希望软件,0,566791,,,0,0,0,,,,today,1477269609000,17:53发布,0,宁波新希望信息技术有限公司
11317,不限,本科,全职,高级UE设计师（建国门）,2379446,2016-10-24 17:53:36,北京,image1/M00/3E/18/Cgo8PFW6zMuAUtu4AAA02B-6fVE006.png,金融,五险一金、1.5h午休、年终奖,15k-25k,2000人以上,1,成熟型(不需要融资),技能培训|年底双薪|带薪年假|绩效奖金,东城区,恒昌利通,0,3462436,,,0,0,0,,,北京站|建国门|花市,today,1477301622000,17:53发布,0,北京恒昌利通投资管理有限公司
148387,应届毕业生,大专,全职,理财顾问,2373815,2016-10-24 17:49:38,南宁,i/image/M00/5A/51/Cgp3O1feDKmAF2iMAAAaz9D8fos156.png,"金融,O2O",7小时、双休、股权奖励、福利齐全,3k-6k,15-50人,0,成长型(A轮),年底双薪|绩效奖金|股票期权|岗位晋升,西乡塘区,学信贷,0,1833911,,,0,0,0,,,,today,1477299746000,17:49发布,0,广西学信融经济信息咨询有限公司
70288,不限,大专,全职,技术支持,2098362,2016-10-24 17:48:09,广州,i/image/M00/2A/AD/Cgp3O1cy2YOAI7iJAADT9ZKwWjI021.jpg,企业服务,公司旅游，带薪年假，五险一金,4k-6k,50-150人,1,成长型(A轮),技能培训|年底双薪|节日礼物|提供住宿,番禺区,保利威视,0,1701048,,,0,0,0,,,大学城,disabled,1477302053000,17:48发布,0,广州易方信息科技有限公司
147085,1-3年,大专,全职,客服专员,2334908,2016-10-24 17:51:03,上海,i/image/M00/5E/D4/CgqKkVfs5AuALCLJAAAwnxq26Iw735.jpg,"生活服务,其他",十天年假 年度调薪 节日福利 技能培训,4k-6k,15-50人,1,初创型(天使轮),年底双薪|定期体检|绩效奖金|定期团建,普陀区,一诺检测,0,6062641,,,0,0,0,,,长征,sevenDays,1476957215000,17:51发布,0,上海振森汽车服务有限公司
90314,1-3年,大专,全职,数据运营,2066038,2016-10-24 17:48:37,北京,image1/M00/43/D4/Cgo8PFXS76SAGcsJAABrsI66kv0141.jpg?cc=0.23249351512640715,移动互联网,美女领导、发展空间大、福利待遇好。,6k-12k,50-150人,0,上市公司,年底双薪|领导好|美女多|帅哥多,海淀区,七麦科技,0,5498360,,,0,0,0,,,中关村|双榆树|双安,today,1477275986000,17:48发布,0,七麦科技
124192,3-5年,本科,全职,COCOS2D-X,2034886,2016-10-24 17:53:15,北京,i/image/M00/54/E5/Cgp3O1fFRZiAOthRAABUxt3Nnp8567.jpg,游戏,年底14薪 岗位晋升,18k-35k,500-2000人,1,成熟型(不需要融资),年底双薪|股票期权|带薪年假|午餐补助,朝阳区,闲徕互娱,0,4673764,,,0,0,0,,,北苑,today,1477302191000,17:53发布,0,北京闲徕互娱网络科技有限公司
8142,不限,不限,全职,网络销售+高薪资+出国旅游,2034376,2016-10-24 17:53:24,广州,image2/M00/03/79/CgpzWlXudPyAIjoxAAAO5Ar9I6c672.jpg,移动互联网,购买五险，专业培训，出国旅游，免费下午茶,5k-10k,500-2000人,1,初创型(未融资),节日礼物|技能培训|年底双薪|专项奖金,天河区,花镇,0,804279,,,0,0,0,,,,today,1477302418000,17:53发布,0,广州罗氏网络科技有限公司
76944,3-5年,本科,全职,产品经理（终端）,1540215,2016-10-24 17:53:10,杭州,i/image/M00/62/AD/CgqKkVf_IdWAGij1AAAOM2gEwOU299.png,"移动互联网,金融",五险一金，期权,15k-20k,150-500人,1,成长型(A轮),节日礼物|年底双薪|带薪年假|绩效奖金,余杭区,铜掌柜,0,1935360,,,0,0,0,,,仓前,today,1477274673000,17:53发布,0,杭州铜米互联网金融服务有限公司
122370,不限,本科,全职,FAE,2281933,2016-10-24 17:53:40,上海,i/image/M00/1B/53/Cgp3O1b8hmWAIYnfAAKkEBHS8js973.png,"硬件,移动互联网",补充公积金 补充医保 年终奖等,6k-8k,2000人以上,0,上市公司,,浦东新区,威盛电子,0,4666970,,,0,0,0,,,张江,disabled,1477300812000,17:53发布,0,威盛电子（上海）有限公司
132562,1-3年,不限,全职,Node.js服务端开发,2276984,2016-10-24 17:51:41,北京,i/image/M00/51/F1/Cgp3O1e6cDuAL3PoAAA3pcww4Xg497.png,数据服务,发展空间 技术大牛 无限零食 娱乐圈,9k-18k,15-50人,1,成长型(A轮),带薪年假|节日礼物|弹性工作|领导好,,topdmc,0,5073444,,,0,0,0,,,,today,1477280136000,17:51发布,0,北京成为科技有限公司
108012,1-3年,大专,全职,文案策划,2501201,2016-10-24 17:48:48,北京,i/image/M00/38/47/CgqKkVdiZBiAAY41AAHi6rKcdhE539.png,"移动互联网,文化娱乐",艺术区办公 咖啡零食 扁平管理 五险一金,6k-9k,50-150人,0,成长型(A轮),绩效奖金|带薪年假|午餐补助|节日礼物,,星发布,0,5159014,,,0,0,0,,,,today,1477302460000,17:48发布,0,北京星发布科技发展有限公司
147085,1-3年,本科,全职,会计,2357464,2016-10-24 17:51:06,上海,i/image/M00/5E/D4/CgqKkVfs5AuALCLJAAAwnxq26Iw735.jpg,"生活服务,其他",10天带薪年假 额外医疗保险 年度团建,4k-6k,15-50人,1,初创型(天使轮),年底双薪|定期体检|绩效奖金|定期团建,普陀区,一诺检测,0,6062641,,,0,0,0,,,长征,sevenDays,1476957215000,17:51发布,0,上海振森汽车服务有限公司
25095,3-5年,本科,全职,销售专员,2478833,2016-10-24 17:50:37,广州,image1/M00/45/D6/CgYXBlXkC1OAF7lkAAAfjPDR5ww315.JPG,"移动互联网,金融","互联网金融,金融,IT,上市公司",5k-10k,50-150人,1,成长型(不需要融资),五险一金|双休|午餐补助|股票期权,海珠区,触通科技,0,326197,,,0,0,0,,,中大|新港|凤阳,today,1477302567000,17:50发布,0,广州市触通软件科技股份有限公司
22571,3-5年,本科,全职,资深IOS/Android开发工程师,2216156,2016-10-24 17:49:08,北京,image1/M00/0D/8C/Cgo8PFT4CVCAbj40AABLImQTXNk034.jpg,"移动互联网,电子商务",五险一金 带薪假期 双休出境游 升职加薪,10k-20k,150-500人,1,成熟型(C轮),绩效奖金|专项奖金|五险一金|带薪年假,,北京信通,0,262111,,,0,0,0,,,,disabled,1477302369000,17:49发布,0,北京信通网赢科技发展有限公司
