43016,1年以下,大专,全职,销售顾问（园区组）,1936385,2016-10-24 17:53:25,苏州,image2/M00/04/92/CgpzWlXySBqAQsm0AACqIAvx5NQ164.png,"电子商务,O2O",平台大、晋升快,6k-8k,2000人以上,1,成熟型(C轮),技能培训|节日礼物|绩效奖金|岗位晋升,工业园区,美菜网,0,4844798,,,0,0,0,,,东环路|邻里中心|左岸商业街,disabled,1477302600000,17:53发布,0,北京云杉世界信息技术有限公司
11317,5-10年,本科,全职,研发经理/总监,1533663,2016-10-24 17:53:35,北京,image1/M00/3E/18/Cgo8PFW6zMuAUtu4AAA02B-6fVE006.png,金融,五险一金、超长午休、补助,30k-45k,2000人以上,1,成熟型(不需要融资),技能培训|年底双薪|带薪年假|绩效奖金,东城区,恒昌利通,0,3462436,,,0,0,0,,,北京站|建国门|花市,today,1477301622000,17:53发布,0,北京恒昌利通投资管理有限公司
107423,1-3年,本科,全职,web前端开发工程师,2087136,2016-10-24 17:53:07,北京,i/image/M00/0B/AE/Cgp3O1bWYyOAQo96AAC1TQO-4Cg541.jpg,O2O,急聘 急聘 急聘,15k-25k,2000人以上,0,成长型(A轮),带薪年假|弹性工作|免费班车|美女多,,瓜子二手车直卖网,0,4951047,,,0,0,0,,,,threeDays,1477061905000,17:53发布,0,车好多旧机动车经纪(北京)有限公司
33364,5-10年,大专,全职,Android驱动工程师,2473697,2016-10-24 17:55:54,深圳,i/image/M00/01/AB/Cgp3O1ZynaGAaQitAAF44Sd0IT0894.png,"移动互联网,O2O",17天带薪春节假,15k-20k,150-500人,1,成长型(A轮),出国旅游|节日礼物|春节带薪年假|股票期权,龙岗区,旺小宝,0,915048,,,0,0,0,,,横岗,today,1477299803000,17:55发布,0,成都国盛天丰网络科技有限公司
7182,应届毕业生,本科,全职,运营储备干部,2277602,2016-10-24 17:48:20,北京,i/image/M00/64/BB/CgqKkVgF3UGAPb02AAAYYWkMwIE292.jpg,教育,五险一金 春节双倍假期 优秀团队,5k-10k,500-2000人,1,成熟型(C轮),绩效奖金|专项奖金|五险一金|带薪年假,朝阳区,尚德机构,0,371879,,,0,0,0,,,来广营|望京,today,1477301436000,17:48发布,0,北京尚佳崇业教育科技有限公司
25576,5-10年,大专,全职,产品经理/支付,2435811,2016-10-24 17:51:09,广州,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、空间大、福利棒、培训多元,20k-35k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,天河区,团贷网,0,5705174,,,0,0,0,,,珠江新城|岭南|跑马场,today,1477297788000,17:51发布,0,广东俊特团贷网络信息服务股份有限公司
5436,3-5年,本科,全职,产品经理,2300133,2016-10-24 17:52:06,南京,i/image/M00/04/28/Cgp3O1bGtGmAaMWaAAAq7t7JebE096.jpg,"移动互联网,数据服务",参与最有趣产品的设计、股票期权、弹性工作,12k-24k,50-150人,1,成长型(A轮),股票期权|五险一金|节日礼物|岗位晋升,玄武区,公平价,0,54642,,,0,0,0,,,,today,1477302672000,17:52发布,0,南京价公信息技术有限公司
4210,5-10年,本科,全职,高级咨询师,1755367,2016-10-24 17:48:56,西安,i/image/M00/0A/EA/Cgp3O1bVQVeAIYLlAAAFpvfzivk147.jpg,"移动互联网,企业服务",七险一金，带薪年假，各种补贴，福利多多,8k-16k,2000人以上,1,上市公司,五险一金|绩效奖金|技能培训|管理规范,高新技术产业开发区,神州信息,0,547470,,,0,0,0,,,,disabled,1477302520000,17:48发布,0,神州数码信息服务股份有限公司
16779,3-5年,大专,全职,Java高级软件工程师,1252301,2016-10-24 17:48:46,北京,image1/M00/00/1F/Cgo8PFTUWGuABbguAACMonD2tdU868.png,金融,薪资福利好，发展空间大，扁平化管理,12k-20k,500-2000人,1,成熟型(不需要融资),技能培训|带薪年假|扁平管理|领导好,朝阳区,中信网科,0,1684918,,,0,0,0,,,北苑|立水桥,today,1477302511000,17:48发布,0,中信网络科技股份有限公司
122370,不限,硕士,全职,Linux驱动工程师,2281196,2016-10-24 17:53:42,上海,i/image/M00/1B/53/Cgp3O1b8hmWAIYnfAAKkEBHS8js973.png,"硬件,移动互联网",补充公积金 补充医保 绩效奖 年终奖,12k-20k,2000人以上,0,上市公司,,浦东新区,威盛电子,0,4666970,,,0,0,0,,,张江,disabled,1477300812000,17:53发布,0,威盛电子（上海）有限公司
46854,不限,大专,全职,商务助理（可考虑优秀应届生）,2501757,2016-10-24 17:56:32,广州,image1/M00/00/78/Cgo8PFTUXbOADCePAABGiLZDnKs891.png,"移动互联网,数据服务",五险一金、双休、月集体活动,4k-6k,50-150人,1,初创型(未融资),节假日福利|年度旅游|岗位晋升|人性化,,佰锐科技,0,3678498,,,0,0,0,,,,today,1477302458000,17:56发布,0,广州佰锐网络科技有限公司
135368,1-3年,大专,全职,销售专员,2005233,2016-10-24 17:51:14,杭州,i/image/M00/3A/4D/Cgp3O1do-u2AWT9-AAAkJ1f3Bq4806.jpg,电子商务,领导亲和，福利多，上班时间地点自由,4k-6k,15-50人,0,初创型(未融资),年底双薪|通讯津贴|午餐补助|交通补助,,杭州赛隆电子商务有限公司,0,5415063,,,0,0,0,,,,today,1477302628000,17:51发布,0,杭州赛隆电子商务有限公司
101010,1-3年,本科,全职,Java高级开发工程师,2339058,2016-10-24 17:49:51,上海,i/image/M00/00/55/CgqKkVZBx7yAaiPoAAKeFSYDvQQ561.jpg,"移动互联网,O2O",可带宠物上班 五险一金 员工旅游,15k-25k,15-50人,1,成长型(A轮),节日礼物|年底双薪|股票期权|带薪年假,徐汇区,小狗在家,0,6071240,,,0,0,0,,,漕河泾,overSevenDays,1476167707000,17:49发布,0,上海胖球信息科技有限公司
122370,应届毕业生,本科,实习,软件测试工程师（实习生岗）,2290131,2016-10-24 17:53:36,上海,i/image/M00/1B/53/Cgp3O1b8hmWAIYnfAAKkEBHS8js973.png,"硬件,移动互联网",五险一金 补充公积金 补充医疗 定期体检,3k-4k,2000人以上,0,上市公司,,浦东新区,威盛电子,0,4666970,,,0,0,0,,,张江,disabled,1477300812000,17:53发布,0,威盛电子（上海）有限公司
90314,1-3年,大专,全职,微信运营,2344574,2016-10-24 17:48:28,北京,image1/M00/43/D4/Cgo8PFXS76SAGcsJAABrsI66kv0141.jpg?cc=0.23249351512640715,移动互联网,"工作氛围好,年轻有活力,丰富下午茶,美女领导",6k-12k,50-150人,0,上市公司,年底双薪|领导好|美女多|帅哥多,海淀区,七麦科技,0,5498360,,,0,0,0,,,中关村|双榆树|双安,today,1477275986000,17:48发布,0,七麦科技
36141,1-3年,本科,全职,PHP开发,359158,2016-10-24 17:51:43,广州,image1/M00/00/56/Cgo8PFTUXSSAXc90AABQQjPvfJQ289.jpg,"移动互联网,教育",12%公积金+免费午餐+活力团队+优越办公环境,8k-12k,150-500人,1,成长型(不需要融资),节日礼物|带薪年假|年度旅游|五险一金,天河区,广东东田教育集团有限公司,0,632281,,,0,0,0,,,跑马场|珠江新城|猎德,today,1477302675000,17:51发布,0,广东东田教育集团有限公司
25576,1-3年,本科,全职,高级活动策划,2435321,2016-10-24 17:51:06,东莞,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、东莞NO.1、空间大、五险一金,7k-12k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,东莞市市辖区,团贷网,0,5755958,,,0,0,0,,,,overSevenDays,1475920528000,17:51发布,0,广东俊特团贷网络信息服务股份有限公司
33459,1-3年,本科,全职,市场经理,2405626,2016-10-24 17:53:58,南京,image1/M00/00/4E/CgYXBlTUXP-AAgrRAABpExrHICo528.png,"企业服务,生活服务","五险一金,认真做事,团队旅游,有上升空间",5k-8k,50-150人,1,初创型(未融资),技能培训|年底双薪|专项奖金|带薪年假,建邺区,新希望软件,0,566791,,,0,0,0,,,沙洲|小行|赛虹桥,today,1477269609000,17:53发布,0,宁波新希望信息技术有限公司
59973,5-10年,本科,全职,.NET工程师（高级）,2377467,2016-10-24 17:55:24,成都,image1/M00/18/29/CgYXBlUTuAyAH5DxAAB_XqrTjHc783.jpg,"移动互联网,电子商务",待遇丰厚，外加项目奖,8k-15k,50-150人,1,成长型(不需要融资),技能培训|绩效奖金|年度旅游|岗位晋升,高新区,联友电讯,0,106427,,,0,0,0,,,神仙树|创业路|紫荆,today,1477272828000,17:55发布,0,四川联友电讯技术有限公司
4502,不限,本科,全职,linux运维,1490685,2016-10-24 17:52:14,北京,image1/M00/3D/79/CgYXBlW4esGALwfxAAA54wwdGP8713.jpg,"移动互联网,企业服务",六险一金、带薪年假、技术提升、股权激励,7k-14k,50-150人,1,成长型(B轮),年终分红|绩效奖金|年底双薪|股票期权,,世纪鼎点,0,86788,,,0,0,0,,,,today,1477300607000,17:52发布,0,北京世纪鼎点软件有限公司
33459,不限,不限,全职,市场专员,2405633,2016-10-24 17:53:57,南京,image1/M00/00/4E/CgYXBlTUXP-AAgrRAABpExrHICo528.png,"企业服务,生活服务","五险一金,踏实做事,有上升空间,团队旅游",3k-5k,50-150人,1,初创型(未融资),技能培训|年底双薪|专项奖金|带薪年假,建邺区,新希望软件,0,566791,,,0,0,0,,,沙洲|小行|赛虹桥,today,1477269609000,17:53发布,0,宁波新希望信息技术有限公司
43016,1-3年,大专,全职,销售支持(003444),2373378,2016-10-24 17:53:15,苏州,image2/M00/04/92/CgpzWlXySBqAQsm0AACqIAvx5NQ164.png,"电子商务,O2O",平台大、晋升快,3k-5k,2000人以上,1,成熟型(C轮),技能培训|节日礼物|绩效奖金|岗位晋升,姑苏区,美菜网,0,4844798,,,0,0,0,,,,disabled,1477302600000,17:53发布,0,北京云杉世界信息技术有限公司
25576,5-10年,本科,全职,内容运营经理,2435331,2016-10-24 17:51:07,东莞,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、东莞NO.1、空间大、五险一金,15k-20k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,,团贷网,0,5755958,,,0,0,0,,,,overSevenDays,1475920528000,17:51发布,0,广东俊特团贷网络信息服务股份有限公司
25322,3-5年,本科,全职,测试工程师,2501697,2016-10-24 17:48:46,福州,image1/M00/44/54/CgYXBlXVQ6aAGXrAAABY2xXSS8I163.png,"移动互联网,数据服务",福利待遇好,6k-12k,2000人以上,1,成熟型(不需要融资),年底双薪|技能培训|免费班车|带薪年假,,亚信,0,4988746,,,0,0,0,,,,today,1477302442000,17:48发布,0,亚信科技（中国）有限公司
135368,1-3年,大专,全职,销售专员,2005256,2016-10-24 17:51:24,长沙,i/image/M00/3A/4D/Cgp3O1do-u2AWT9-AAAkJ1f3Bq4806.jpg,电子商务,领导亲和，福利多，上班时间地点自由,4k-6k,15-50人,0,初创型(未融资),年底双薪|通讯津贴|午餐补助|交通补助,,杭州赛隆电子商务有限公司,0,5415063,,,0,0,0,,,,today,1477302628000,17:51发布,0,杭州赛隆电子商务有限公司
117503,1-3年,大专,全职,财务出纳,2498825,2016-10-24 17:53:28,上海,i/image/M00/0C/16/Cgp3O1bWvc-ALtYZAAAiCNphugQ078.png,"移动互联网,教育",五险一金、交通补助、餐补、定期聚餐,4k-6k,15-50人,0,初创型(天使轮),技能培训|午餐补助|扁平管理,,图表家,0,4313412,,,0,0,0,,,,disabled,1477290780000,17:53发布,0,上海向右网络科技有限公司
25576,1-3年,本科,全职,高级文案策划,2435342,2016-10-24 17:51:08,东莞,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、东莞NO.1、空间大、五险一金,6k-10k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,东莞市市辖区,团贷网,0,5755958,,,0,0,0,,,,overSevenDays,1475920528000,17:51发布,0,广东俊特团贷网络信息服务股份有限公司
132435,1-3年,不限,全职,婚庆网络客服,2305807,2016-10-24 17:53:25,重庆,i/image/M00/32/12/CgqKkVdNMS6AMeSJAAAWTyH82OA568.jpg,生活服务,团队旅游+生日福利+年终奖+公司利润分红,4k-8k,少于15人,1,初创型(天使轮),年底双薪|专项奖金|股票期权|绩效奖金,,Tell Love求婚策划公司,0,5230049,,,0,0,0,,,,overSevenDays,1476696026000,17:53发布,0,重庆爱之名文化传播有限公司
87597,1-3年,不限,全职,购墓顾问,2047192,2016-10-24 17:48:03,北京,i/image/M00/03/3B/Cgp3O1awd7SAdLyeAAJsh_QRWpI350.jpg,"O2O,生活服务",五险一金、餐补话补、底薪+高提成、双休,5k-10k,15-50人,1,成长型(A轮),带薪年假|午餐补助|节日礼物|定期体检,朝阳区,秋叶网,0,2240789,,,0,0,0,,,望京|大山子|花家地,today,1477302418000,17:48发布,0,北京夏花时代科技有限公司
140033,1-3年,大专,全职,测试工程师,2303257,2016-10-24 17:50:11,北京,i/image/M00/47/66/CgqKkVePQbKAAkBVAAA9bKilxpk300.png,移动互联网,五险一金、饭补、节日福利,8k-10k,500-2000人,0,上市公司,,海淀区,北京联合永道软件股份有限公司,0,5289898,,,0,0,0,,,,disabled,1477299453000,17:50发布,0,北京联合永道软件股份有限公司
135368,1-3年,大专,全职,销售专员,2005274,2016-10-24 17:51:36,衢州,i/image/M00/3A/4D/Cgp3O1do-u2AWT9-AAAkJ1f3Bq4806.jpg,电子商务,领导亲和，福利多，上班时间地点自由,4k-6k,15-50人,0,初创型(未融资),年底双薪|通讯津贴|午餐补助|交通补助,,杭州赛隆电子商务有限公司,0,5415063,,,0,0,0,,,,today,1477302628000,17:51发布,0,杭州赛隆电子商务有限公司
17131,5-10年,本科,全职,运营经理,2341153,2016-10-24 17:54:49,深圳,image1/M00/38/0C/Cgo8PFWkpniAEUh_AAA9OYb2_sE890.jpg,电子商务,"双休,地铁口附近,上市公司,团队完善",10k-15k,150-500人,1,上市公司,绩效奖金|带薪年假|节日礼物|五险一金,福田区,康美（深圳）电子商务有限公司,0,198671,,,0,0,0,,,岗厦|福华新村|莲花三村,today,1477279648000,17:54发布,0,康美（深圳）电子商务有限公司
45315,不限,不限,全职,实验室工程师（系统工程师）,2501715,2016-10-24 17:50:25,上海,i/image/M00/55/E7/CgqKkVfI-TCASto2AAAkti9lEj0921.jpg,金融,福利待遇，发展前景,10k-15k,500-2000人,1,成熟型(不需要融资),技能培训|节日礼物|专项奖金|带薪年假,,快钱,0,1758284,,,0,0,0,,,,disabled,1477301817000,17:50发布,0,快钱支付清算信息有限公司
26662,1-3年,大专,全职,COCOS2D-X客户端开发,2438435,2016-10-24 17:54:36,广州,image1/M00/00/38/Cgo8PFTUXKWAU8jOAABlQWkegT8978.jpg,"企业服务,数据服务",双休，五险一金，,12k-20k,15-50人,1,初创型(未融资),年底双薪|节日礼物|技能培训|绩效奖金,,和声中国,0,330948,,,0,0,0,,,,disabled,1477292061000,17:54发布,0,北京完美和声信息技术有限公司
114889,3-5年,本科,全职,JAVA开发工程师,1569722,2016-10-24 17:48:24,深圳,i/image/M00/5D/F3/Cgp3O1fp0ZCAY5xHAAATI6YVfvQ742.jpg,"电子商务,金融",年终奖金、团队气氛融洽、工作环境高大上,12k-20k,150-500人,0,成长型(不需要融资),年底双薪|午餐补助|带薪年假|绩效奖金,南山区,宜保通保险,0,1607858,,,0,0,0,,,,today,1477301356000,17:48发布,0,深圳市宜保通保险销售有限公司
132435,1-3年,大专,全职,互联网客服,2439979,2016-10-24 17:53:25,重庆,i/image/M00/32/12/CgqKkVdNMS6AMeSJAAAWTyH82OA568.jpg,生活服务,"工作有趣,年终奖,补贴,人才多",3k-6k,少于15人,1,初创型(天使轮),年底双薪|专项奖金|股票期权|绩效奖金,渝中区,Tell Love求婚策划公司,0,5230049,,,0,0,0,,,大坪|谢家湾|鹅岭,overSevenDays,1476696026000,17:53发布,0,重庆爱之名文化传播有限公司
108012,1-3年,大专,全职,大客户销售广告销售,2479211,2016-10-24 17:49:55,北京,i/image/M00/38/47/CgqKkVdiZBiAAY41AAHi6rKcdhE539.png,"移动互联网,文化娱乐",艺术区办公 扁平管理 工时灵活 五险一金,7k-14k,50-150人,0,成长型(A轮),绩效奖金|带薪年假|午餐补助|节日礼物,,星发布,0,5249999,,,0,0,0,,,,disabled,1477302541000,17:49发布,0,北京星发布科技发展有限公司
16779,3-5年,本科,全职,Java开发工程师,1793848,2016-10-24 17:48:49,深圳,image1/M00/00/1F/Cgo8PFTUWGuABbguAACMonD2tdU868.png,金融,薪资福利待遇好，发展空间大,10k-20k,500-2000人,1,成熟型(不需要融资),技能培训|带薪年假|扁平管理|领导好,南山区,中信网科,0,1684918,,,0,0,0,,,科技园|科技园|大冲,today,1477302511000,17:48发布,0,中信网络科技股份有限公司
148387,1-3年,本科,全职,技术经理,2373757,2016-10-24 17:49:31,南宁,i/image/M00/5A/51/Cgp3O1feDKmAF2iMAAAaz9D8fos156.png,"金融,O2O",股权奖励、7小时、双休、年底奖金,8k-12k,15-50人,0,成长型(A轮),年底双薪|绩效奖金|股票期权|岗位晋升,西乡塘区,学信贷,0,1833911,,,0,0,0,,,,today,1477299746000,17:49发布,0,广西学信融经济信息咨询有限公司
71021,1-3年,不限,全职,航电工程师,2367199,2016-10-24 17:51:08,天津,image1/M00/27/CC/Cgo8PFVcOViAbS0KAABS-y516aE451.png,移动互联网,可将简历投至：hr@fairlinkcentury.com,8k-14k,50-150人,1,成长型(A轮),技能培训|股票期权|岗位晋升|扁平管理,,世纪空联,0,1712936,,,0,0,0,,,,today,1477299957000,17:51发布,0,世纪空联（北京）航空电子科技有限公司
132435,1-3年,大专,全职,网络销售顾问,2439996,2016-10-24 17:53:25,重庆,i/image/M00/32/12/CgqKkVdNMS6AMeSJAAAWTyH82OA568.jpg,生活服务,"年终奖,发展潜力大,补贴,晋升空间大",3k-6k,少于15人,1,初创型(天使轮),年底双薪|专项奖金|股票期权|绩效奖金,渝中区,Tell Love求婚策划公司,0,5230049,,,0,0,0,,,大坪|谢家湾|鹅岭,overSevenDays,1476696026000,17:53发布,0,重庆爱之名文化传播有限公司
25576,1-3年,本科,全职,粉丝运营,2426685,2016-10-24 17:52:47,东莞,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、东莞NO.1、空间大、五险一金,8k-12k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,东莞市市辖区,团贷网,0,5767413,,,0,0,0,,,,overSevenDays,1476670699000,17:52发布,0,广东俊特团贷网络信息服务股份有限公司
27353,5-10年,本科,全职,VR硬件工程师,2144062,2016-10-24 17:48:14,深圳,i/image/M00/3B/CE/CgqKkVds16eATvFUAAB-0gBl5WQ063.jpg,移动互联网,挑战 创新 发展空间大,10k-20k,150-500人,1,成长型(A轮),年底双薪|节日礼物|专项奖金|带薪年假,,理想境界,0,1366600,,,0,0,0,,,,today,1477302445000,17:48发布,0,成都理想境界科技有限公司
25095,5-10年,本科,全职,技术副总监,2155232,2016-10-24 17:50:38,广州,image1/M00/45/D6/CgYXBlXkC1OAF7lkAAAfjPDR5ww315.JPG,"移动互联网,金融",双休 五险一金 午餐补贴 带薪年假 团队活动,15k-25k,50-150人,1,成长型(不需要融资),五险一金|双休|午餐补助|股票期权,海珠区,触通科技,0,326197,,,0,0,0,,,中大|新港|凤阳,today,1477302567000,17:50发布,0,广州市触通软件科技股份有限公司
97696,3-5年,大专,全职,财务,2501699,2016-10-24 17:48:55,上海,i/image/M00/02/1B/CgqKkVaCSsmAO7LTAADfS5Rbs0M854.jpg,"移动互联网,O2O",弹性工作 年轻团队 晋升空间大,5k-8k,15-50人,0,初创型(不需要融资),带薪年假|绩效奖金|五险一金|弹性工作,,易勤,0,2669401,,,0,0,0,,,,today,1477300280000,17:48发布,0,effice爱办公
25576,1-3年,本科,全职,粉丝运营,2426695,2016-10-24 17:52:46,广州,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、空间大、福利棒、培训多元,10k-15k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,天河区,团贷网,0,5767413,,,0,0,0,,,沙河,overSevenDays,1476670699000,17:52发布,0,广东俊特团贷网络信息服务股份有限公司
33364,1-3年,本科,全职,产品运营,2444104,2016-10-24 17:55:55,成都,i/image/M00/01/AB/Cgp3O1ZynaGAaQitAAF44Sd0IT0894.png,"移动互联网,O2O",五险一金 出国机会 绩效奖金 专业培训,6k-8k,150-500人,1,成长型(A轮),出国旅游|节日礼物|春节带薪年假|股票期权,高新区,旺小宝,0,915048,,,0,0,0,,,,today,1477299803000,17:55发布,0,成都国盛天丰网络科技有限公司
101010,1-3年,本科,全职,内容运营,2384829,2016-10-24 17:50:01,上海,i/image/M00/00/55/CgqKkVZBx7yAaiPoAAKeFSYDvQQ561.jpg,"移动互联网,O2O",可带宠物上班 五险一金 快速发展 空间大,6k-12k,15-50人,1,成长型(A轮),节日礼物|年底双薪|股票期权|带薪年假,徐汇区,小狗在家,0,2845669,,,0,0,0,,,田林|漕河泾|漕宝路,today,1477302587000,17:50发布,0,上海胖球信息科技有限公司
40729,3-5年,本科,全职,直播运营经理,1771855,2016-10-24 17:52:26,上海,i/image/M00/0B/F9/CgqKkVbWpG2AEYLtAAPuXenmYAU056.png,"移动互联网,社交网络",上班不打卡 氛围轻松,12k-20k,15-50人,1,成长型(A轮),节日礼物|带薪年假|年度旅游|扁平管理,虹口区,Rela热拉-拉拉交友APP,0,752892,,,0,0,0,,,四川北路|四川北路|海宁路|七浦路,today,1477280897000,17:52发布,0,上海初生网络科技有限公司
139569,3-5年,大专,全职,网店运营,2112227,2016-10-24 17:50:07,北京,i/image/M00/5B/73/CgqKkVfhCHGAZ1KRAAAYqkb3Ifs733.jpg,"电子商务,移动互联网",五险一金、周末双休、职位晋升,8k-15k,15-50人,0,初创型(未融资),绩效奖金|带薪年假|交通补助|午餐补助,大兴区,麒麟互动,0,5686441,,,0,0,0,,,亦庄,sevenDays,1476955231000,17:50发布,0,麒麟互动（北京）电子商务有限公司
114889,1-3年,本科,全职,中级Java工程师,2286747,2016-10-24 17:48:25,深圳,i/image/M00/5D/F3/Cgp3O1fp0ZCAY5xHAAATI6YVfvQ742.jpg,"电子商务,金融",年终奖金、团队气氛融洽、工作环境高大上,6k-10k,150-500人,0,成长型(不需要融资),年底双薪|午餐补助|带薪年假|绩效奖金,南山区,宜保通保险,0,1607858,,,0,0,0,,,,today,1477301356000,17:48发布,0,深圳市宜保通保险销售有限公司
147085,1-3年,大专,全职,销售经理,2441047,2016-10-24 17:51:05,上海,i/image/M00/5E/D4/CgqKkVfs5AuALCLJAAAwnxq26Iw735.jpg,"生活服务,其他",十天带薪年假 补充医疗保险 绩效提成,6k-10k,15-50人,1,初创型(天使轮),年底双薪|定期体检|绩效奖金|定期团建,普陀区,一诺检测,0,6062641,,,0,0,0,,,长征,sevenDays,1476957215000,17:51发布,0,上海振森汽车服务有限公司
58196,1-3年,大专,全职,财务助理,2471259,2016-10-24 17:51:33,北京,i/image/M00/03/83/Cgp3O1bAVWyADeCyAAI-GqfNAag473.png,旅游,学习机会多、五险一金、饭补和免费水果,5k-10k,50-150人,1,成长型(A轮),股票期权|年度旅游|扁平管理|领导好,朝阳区,初趣旅行,0,1468314,,,0,0,0,,,望京,today,1477302684000,17:51发布,0,北京初趣科技有限公司
25576,1-3年,大专,全职,APP推广专员,2367525,2016-10-24 17:50:57,东莞,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、东莞NO.1、空间大、五险一金,8k-12k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,东莞市市辖区,团贷网,0,5767412,,,0,0,0,,,,disabled,1476412974000,17:50发布,0,广东俊特团贷网络信息服务股份有限公司
25576,5-10年,大专,全职,产品经理/支付,2435813,2016-10-24 17:51:13,深圳,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、空间大、福利棒、班车,20k-35k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,南山区,团贷网,0,5705174,,,0,0,0,,,科技园|南山医院|大冲,today,1477297788000,17:51发布,0,广东俊特团贷网络信息服务股份有限公司
25322,3-5年,本科,全职,系统工程师,2501691,2016-10-24 17:48:08,北京,image1/M00/44/54/CgYXBlXVQ6aAGXrAAABY2xXSS8I163.png,"移动互联网,数据服务",福利待遇好,8k-16k,2000人以上,1,成熟型(不需要融资),年底双薪|技能培训|免费班车|带薪年假,,亚信,0,4988746,,,0,0,0,,,,today,1477302442000,17:48发布,0,亚信科技（中国）有限公司
