43016,1年以下,大专,全职,销售顾问（园区组）,1936385,2016-10-24 17:53:25,苏州,image2/M00/04/92/CgpzWlXySBqAQsm0AACqIAvx5NQ164.png,"电子商务,O2O",平台大、晋升快,6k-8k,2000人以上,1,成熟型(C轮),技能培训|节日礼物|绩效奖金|岗位晋升,工业园区,美菜网,0,4844798,,,0,0,0,,,东环路|邻里中心|左岸商业街,disabled,1477302600000,17:53发布,0,北京云杉世界信息技术有限公司
101015,不限,大专,全职,销售经理,2470308,2016-10-24 17:50:18,广州,image2/M00/0D/B7/CgqLKVYgjL6AWOEdAABrNg9INtQ340.jpg?cc=0.33839471032842994,"金融,招聘",企业培训、带薪假期、福利待遇、五险一金,5k-8k,2000人以上,0,成熟型(不需要融资),节日礼物|年底双薪|专项奖金|带薪年假,海珠区,友信,0,6285206,,,0,0,0,,,江南大道|岭南,today,1477302164000,17:50发布,0,友众信业金融信息服务（上海）有限公司广州分公司
5436,1-3年,本科,全职,机器学习/深度学习,2238821,2016-10-24 17:52:07,成都,i/image/M00/04/28/Cgp3O1bGtGmAaMWaAAAq7t7JebE096.jpg,"移动互联网,数据服务",与大牛的开放分享、对技术的专注、优厚薪资,15k-25k,50-150人,1,成长型(A轮),股票期权|五险一金|节日礼物|岗位晋升,武侯区,公平价,0,54642,,,0,0,0,,,华阳,today,1477302672000,17:52发布,0,南京价公信息技术有限公司
38059,3-5年,大专,全职,高级Java工程师,2332519,2016-10-24 17:48:44,上海,i/image/M00/02/B4/Cgp3O1aYkTCAXUqcAAAbd1LXO7U460.jpg,数据服务,提升空间大+扁平化管理,12k-24k,50-150人,1,上市公司,股票期权|带薪年假|绩效奖金|岗位晋升,浦东新区,派拉软件,0,683797,,,0,0,0,,,,disabled,1477302335000,17:48发布,0,上海派拉软件股份有限公司
746,1-3年,大专,全职,运营专员（微博、微信）,2271087,2016-10-24 17:52:15,深圳,image2/M00/03/EE/CgpzWlXv1RWAfCU1AAEcbl8nlDE401.jpg,广告营销,周末双休 七险一金 成长空间,4k-8k,150-500人,1,成长型(A轮),节日礼物|年度旅游|岗位晋升|技能培训,福田区,钛铂新媒体,0,5964534,,,0,0,0,,,新洲|石厦,today,1477302325000,17:52发布,0,深圳钛铂新媒体营销股份有限公司
117503,不限,本科,实习,实习编辑,1621361,2016-10-24 17:53:37,上海,i/image/M00/0C/16/Cgp3O1bWvc-ALtYZAAAiCNphugQ078.png,"移动互联网,教育",饭补、交通补助，投资技能培训,2k-3k,15-50人,0,初创型(天使轮),技能培训|午餐补助|扁平管理,浦东新区,图表家,0,4313412,,,0,0,0,,,东方路|潍坊|八佰伴,disabled,1477290780000,17:53发布,0,上海向右网络科技有限公司
69858,1-3年,本科,全职,BD商务渠道经理（北京，农业背景优先）,2473849,2016-10-24 17:50:30,北京,image1/M00/35/77/CgYXBlWbsAuAZrjVAAAf-OUfHZo324.jpg,"移动互联网,金融",盈利模式简单清晰，和牛人共事，有提成,8k-15k,15-50人,1,初创型(天使轮),专项奖金|股票期权|扁平管理|领导好,,天气宝,0,1690933,,,0,0,0,,,,today,1477302712000,17:50发布,0,武汉低温宝信息有限公司
118510,1-3年,本科,全职,ETL开发工程师,2445178,2016-10-24 17:49:28,杭州,i/image/M00/10/D1/Cgp3O1bgzfaAO3fXAAKcZvpkTfs077.jpg,其他,福利待遇优厚，发展前景巨大,12k-18k,500-2000人,0,上市公司,,下沙,四季沐歌集团,0,4441920,,,0,0,0,,,白杨|下沙,today,1477280836000,17:49发布,0,北京四季沐歌太阳能技术集团有限公司
40729,3-5年,本科,全职,Android开发工程师,862075,2016-10-24 17:52:26,上海,i/image/M00/0B/F9/CgqKkVbWpG2AEYLtAAPuXenmYAU056.png,"移动互联网,社交网络",期权鼓励，弹性工作，领导好，五险一金,15k-25k,15-50人,1,成长型(A轮),节日礼物|带薪年假|年度旅游|扁平管理,虹口区,Rela热拉-拉拉交友APP,0,752892,,,0,0,0,,,四川北路,today,1477280897000,17:52发布,0,上海初生网络科技有限公司
6974,5-10年,本科,全职,项目经理/项目副总监,2425724,2016-10-24 17:52:43,上海,image1/M00/1C/20/CgYXBlUkzhWADyqcAACJi6Ygmds686.jpg,"移动互联网,金融",互联网金融,12k-20k,500-2000人,1,上市公司,绩效奖金|专项奖金|五险一金|带薪年假,徐汇区,平安金融科技,0,5186800,,,0,0,0,,,龙华|上海体育场|日晖,disabled,1477302557000,17:52发布,0,深圳平安金融科技咨询有限公司上海分公司
62271,1-3年,本科,全职,风控专员,2466687,2016-10-24 17:49:17,杭州,i/image/M00/28/43/CgqKkVcqoCKARgYqAAAQUJPJVkg652.png,金融,广大的市场前景 新金融事业,6k-12k,50-150人,1,成长型(A轮),Bat薪资|提供住宿|10%期权池|五险一金,西湖区,信鸽金服,0,1559669,,,0,0,0,,,,today,1477302221000,17:49发布,0,杭州信鸽金融信息服务股份有限公司
77327,1-3年,本科,全职,出纳,1463682,2016-10-24 17:51:58,杭州,i/image/M00/01/70/Cgp3O1ZqkjKAG7xGAAAYSW-RLws814.png,移动互联网,高薪+好环境+期权,4k-6k,50-150人,1,初创型(天使轮),股票期权|带薪年假|绩效奖金|五险一金,,美眉分期,0,1945895,,,0,0,0,,,,today,1477300633000,17:51发布,0,杭州优呗网络科技有限公司
139569,3-5年,大专,全职,文案策划,2112253,2016-10-24 17:50:07,北京,i/image/M00/5B/73/CgqKkVfhCHGAZ1KRAAAYqkb3Ifs733.jpg,"电子商务,移动互联网",五险一金、周末双休、职位晋升,8k-15k,15-50人,0,初创型(未融资),绩效奖金|带薪年假|交通补助|午餐补助,大兴区,麒麟互动,0,5686441,,,0,0,0,,,亦庄,sevenDays,1476955231000,17:50发布,0,麒麟互动（北京）电子商务有限公司
43016,3-5年,大专,全职,销售主管(003463),2388357,2016-10-24 17:53:27,苏州,image2/M00/04/92/CgpzWlXySBqAQsm0AACqIAvx5NQ164.png,"电子商务,O2O",平台大、晋升快,10k-15k,2000人以上,1,成熟型(C轮),技能培训|节日礼物|绩效奖金|岗位晋升,姑苏区,美菜网,0,4844798,,,0,0,0,,,,disabled,1477302600000,17:53发布,0,北京云杉世界信息技术有限公司
118510,1-3年,不限,全职,数据仓库工程师,2445191,2016-10-24 17:49:28,杭州,i/image/M00/10/D1/Cgp3O1bgzfaAO3fXAAKcZvpkTfs077.jpg,其他,福利待遇优厚，,12k-18k,500-2000人,0,上市公司,,下沙,四季沐歌集团,0,4441920,,,0,0,0,,,白杨|下沙,today,1477280836000,17:49发布,0,北京四季沐歌太阳能技术集团有限公司
71021,不限,本科,全职,Java后端研发工程师,2071433,2016-10-24 17:50:54,天津,image1/M00/27/CC/Cgo8PFVcOViAbS0KAABS-y516aE451.png,移动互联网,可将简历投至：hr@fairlinkcentury.com,6k-12k,50-150人,1,成长型(A轮),技能培训|股票期权|岗位晋升|扁平管理,,世纪空联,0,1712936,,,0,0,0,,,,today,1477299957000,17:50发布,0,世纪空联（北京）航空电子科技有限公司
25576,3-5年,本科,全职,APP运营主管,2426769,2016-10-24 17:52:44,广州,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、空间大、福利棒、培训多元,15k-20k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,天河区,团贷网,0,5767413,,,0,0,0,,,沙河,overSevenDays,1476670699000,17:52发布,0,广东俊特团贷网络信息服务股份有限公司
71021,1-3年,本科,全职,软件开发测试工程师,2383939,2016-10-24 17:51:13,天津,image1/M00/27/CC/Cgo8PFVcOViAbS0KAABS-y516aE451.png,移动互联网,可将简历投至：hr@fairlinkcentury.com,6k-12k,50-150人,1,成长型(A轮),技能培训|股票期权|岗位晋升|扁平管理,,世纪空联,0,1712936,,,0,0,0,,,,today,1477299957000,17:51发布,0,世纪空联（北京）航空电子科技有限公司
25576,3-5年,本科,全职,APP运营主管,2426773,2016-10-24 17:52:45,深圳,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、空间大、福利棒、班车,10k-20k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,南山区,团贷网,0,5767413,,,0,0,0,,,科技园,overSevenDays,1476670699000,17:52发布,0,广东俊特团贷网络信息服务股份有限公司
8142,1-3年,大专,全职,销售主管,2057626,2016-10-24 17:53:22,广州,image2/M00/03/79/CgpzWlXudPyAIjoxAAAO5Ar9I6c672.jpg,移动互联网,晋升空间、出国旅游、五险一金,10k-16k,500-2000人,1,初创型(未融资),节日礼物|技能培训|年底双薪|专项奖金,天河区,花镇,0,804279,,,0,0,0,,,,today,1477302418000,17:53发布,0,广州罗氏网络科技有限公司
57566,1-3年,大专,全职,产品经理/产品助理,2470299,2016-10-24 17:51:17,长沙,image1/M00/27/D1/Cgo8PFVcRs-AErmrAABke-Mn_rQ381.jpg,移动互联网,"工作氛围好,福利好,领导好,工作环境好",5k-8k,50-150人,0,成长型(不需要融资),,雨花区,长沙盈飞软件科技有限公司,0,1446912,,,0,0,0,,,汽车南站|洞井铺,today,1477286926000,17:51发布,0,长沙盈飞软件科技有限公司
24995,1-3年,本科,全职,Java研发,2501702,2016-10-24 17:49:07,上海,image1/M00/00/33/CgYXBlTUXI-AC08_AACIkHlny3Y866.jpg,"移动互联网,企业服务",免费三餐、半年调薪 、国外旅游、工时奖,10k-15k,500-2000人,1,成熟型(D轮及以上),技能培训|带薪年假|绩效奖金|岗位晋升,,泛微,0,2039631,,,0,0,0,,,,today,1477287145000,17:49发布,0,上海泛微网络科技股份有限公司
139569,3-5年,大专,全职,文案策划,2252701,2016-10-24 17:50:07,北京,i/image/M00/5B/73/CgqKkVfhCHGAZ1KRAAAYqkb3Ifs733.jpg,"电子商务,移动互联网","周末双休,五险一金,晋升空间",10k-15k,15-50人,0,初创型(未融资),绩效奖金|带薪年假|交通补助|午餐补助,大兴区,麒麟互动,0,5686441,,,0,0,0,,,亦庄,sevenDays,1476955231000,17:50发布,0,麒麟互动（北京）电子商务有限公司
11317,10年以上,本科,全职,技术总监,1541022,2016-10-24 17:53:34,北京,image1/M00/3E/18/Cgo8PFW6zMuAUtu4AAA02B-6fVE006.png,金融,五险一金、大平台、项目前景好,30k-50k,2000人以上,1,成熟型(不需要融资),技能培训|年底双薪|带薪年假|绩效奖金,东城区,恒昌利通,0,3462436,,,0,0,0,,,北京站|建国门|花市,today,1477301622000,17:53发布,0,北京恒昌利通投资管理有限公司
76944,5-10年,本科,全职,数据分析经理,1788835,2016-10-24 17:53:12,杭州,i/image/M00/62/AD/CgqKkVf_IdWAGij1AAAOM2gEwOU299.png,"移动互联网,金融",双休、五险一金、弹性时间,25k-40k,150-500人,1,成长型(A轮),节日礼物|年底双薪|带薪年假|绩效奖金,余杭区,铜掌柜,0,1935360,,,0,0,0,,,仓前,today,1477274673000,17:53发布,0,杭州铜米互联网金融服务有限公司
117503,不限,本科,全职,金融编辑,1558436,2016-10-24 17:53:59,上海,i/image/M00/0C/16/Cgp3O1bWvc-ALtYZAAAiCNphugQ078.png,"移动互联网,教育",业绩奖金、管理津贴、餐补、交通补贴等。,5k-8k,15-50人,0,初创型(天使轮),技能培训|午餐补助|扁平管理,,图表家,0,4313412,,,0,0,0,,,,disabled,1477290780000,17:53发布,0,上海向右网络科技有限公司
101010,1-3年,本科,全职,内容运营（资深）,2384805,2016-10-24 17:50:03,上海,i/image/M00/00/55/CgqKkVZBx7yAaiPoAAKeFSYDvQQ561.jpg,"移动互联网,O2O",可带宠物上班 五险一金 快速发展 公平平等,8k-16k,15-50人,1,成长型(A轮),节日礼物|年底双薪|股票期权|带薪年假,徐汇区,小狗在家,0,2845669,,,0,0,0,,,田林|漕河泾|漕宝路,today,1477302587000,17:50发布,0,上海胖球信息科技有限公司
746,1-3年,大专,全职,新媒体运营,2363302,2016-10-24 17:52:14,深圳,image2/M00/03/EE/CgpzWlXv1RWAfCU1AAEcbl8nlDE401.jpg,广告营销,周末双休 弹性工作制 员工旅游,4k-8k,150-500人,1,成长型(A轮),节日礼物|年度旅游|岗位晋升|技能培训,福田区,钛铂新媒体,0,5964534,,,0,0,0,,,新洲|石厦,today,1477302325000,17:52发布,0,深圳钛铂新媒体营销股份有限公司
52010,3-5年,大专,全职,产品经理,2085799,2016-10-24 17:52:56,上海,image1/M00/00/89/Cgo8PFTUXfiALP2fAABUXKfhcvk153.png,移动互联网,五险一金 年终奖金 绩效资金 集体旅游,6k-10k,15-50人,0,初创型(不需要融资),专项奖金|带薪年假|绩效奖金|五险一金,浦东新区,CHINTEC,0,1308273,,,0,0,0,,,张江,disabled,1477029648000,17:52发布,0,上海勤凯信息科技有限公司
111995,不限,大专,全职,销售专员,2433961,2016-10-24 17:54:40,广州,i/image/M00/03/42/CgqKkVaxt-CASqZYAABRfhGD2Sw159.jpg,"移动互联网,O2O",五险一金 弹性上班 全民持股,4k-8k,50-150人,0,初创型(未融资),专项奖金|绩效奖金|带薪年假|股票期权,萝岗区,握物流,0,3814694,,,0,0,0,,,,today,1477290705000,17:54发布,0,广州增信信息科技有限公司
323,1-3年,本科,全职,平面设计师,2059847,2016-10-24 17:48:16,北京,image1/M00/00/02/CgYXBlTUV_eAavJtAAAGJ5FjmEQ222.gif,移动互联网,大平台,10k-20k,2000人以上,1,上市公司,年终分红|绩效奖金|股票期权|五险一金,海淀区,百度游戏,0,2811104,,,0,0,0,,,上地|马连洼|颐和园,today,1477301308000,17:48发布,0,百度移信网络技术（北京）有限公司
36141,3-5年,本科,全职,网络运营推广,1509292,2016-10-24 17:51:40,广州,image1/M00/00/56/Cgo8PFTUXSSAXc90AABQQjPvfJQ289.jpg,"移动互联网,教育",福利好 发展空间大,5k-10k,150-500人,1,成长型(不需要融资),节日礼物|带薪年假|年度旅游|五险一金,天河区,广东东田教育集团有限公司,0,632281,,,0,0,0,,,跑马场|珠江新城|猎德,today,1477302675000,17:51发布,0,广东东田教育集团有限公司
118510,1-3年,本科,全职,IT工程师,2445236,2016-10-24 17:49:28,上海,i/image/M00/10/D1/Cgp3O1bgzfaAO3fXAAKcZvpkTfs077.jpg,其他,福利待遇优厚，发展前景巨大,12k-18k,500-2000人,0,上市公司,,徐汇区,四季沐歌集团,0,4441920,,,0,0,0,,,漕河泾|虹梅路|田林,today,1477280836000,17:49发布,0,北京四季沐歌太阳能技术集团有限公司
25095,1年以下,硕士,全职,产品运营,2426810,2016-10-24 17:50:34,广州,image1/M00/45/D6/CgYXBlXkC1OAF7lkAAAfjPDR5ww315.JPG,"移动互联网,金融","上市公司,弹性上班,五险一金",6k-12k,50-150人,1,成长型(不需要融资),五险一金|双休|午餐补助|股票期权,海珠区,触通科技,0,326197,,,0,0,0,,,中大|新港|凤阳,today,1477302567000,17:50发布,0,广州市触通软件科技股份有限公司
36141,3-5年,本科,全职,高级PHP开发,823229,2016-10-24 17:51:42,广州,image1/M00/00/56/Cgo8PFTUXSSAXc90AABQQjPvfJQ289.jpg,"移动互联网,教育",12%公积金+免费午餐+活力团队+优越办公环境,12k-18k,150-500人,1,成长型(不需要融资),节日礼物|带薪年假|年度旅游|五险一金,天河区,广东东田教育集团有限公司,0,632281,,,0,0,0,,,跑马场|珠江新城|猎德,today,1477302675000,17:51发布,0,广东东田教育集团有限公司
5436,1-3年,本科,全职,Python,254406,2016-10-24 17:52:05,成都,i/image/M00/04/28/Cgp3O1bGtGmAaMWaAAAq7t7JebE096.jpg,"移动互联网,数据服务",股票期权，工作氛围，归属感，发展空间,12k-20k,50-150人,1,成长型(A轮),股票期权|五险一金|节日礼物|岗位晋升,武侯区,公平价,0,54642,,,0,0,0,,,华阳,today,1477302672000,17:52发布,0,南京价公信息技术有限公司
108012,不限,大专,全职,编导实习编导,2470345,2016-10-24 17:49:46,北京,i/image/M00/38/47/CgqKkVdiZBiAAY41AAHi6rKcdhE539.png,"移动互联网,文化娱乐",艺术区办公 工时零活 扁平管理 五险一金,6k-10k,50-150人,0,成长型(A轮),绩效奖金|带薪年假|午餐补助|节日礼物,朝阳区,星发布,0,5249999,,,0,0,0,,,大望路|双井|百子湾,disabled,1477302541000,17:49发布,0,北京星发布科技发展有限公司
36141,3-5年,本科,全职,中高级测试工程师,1673674,2016-10-24 17:51:41,广州,image1/M00/00/56/Cgo8PFTUXSSAXc90AABQQjPvfJQ289.jpg,"移动互联网,教育",弹性上班制+优厚薪资福利+良好发展平台,8k-15k,150-500人,1,成长型(不需要融资),节日礼物|带薪年假|年度旅游|五险一金,天河区,广东东田教育集团有限公司,0,632281,,,0,0,0,,,跑马场|珠江新城|猎德,today,1477302675000,17:51发布,0,广东东田教育集团有限公司
43016,1年以下,大专,全职,新区销售(002441),1936333,2016-10-24 17:53:42,苏州,image2/M00/04/92/CgpzWlXySBqAQsm0AACqIAvx5NQ164.png,"电子商务,O2O",平台大、晋升快,6k-8k,2000人以上,1,成熟型(C轮),技能培训|节日礼物|绩效奖金|岗位晋升,工业园区,美菜网,0,4844798,,,0,0,0,,,东环路|邻里中心|左岸商业街,disabled,1477302600000,17:53发布,0,北京云杉世界信息技术有限公司
52010,不限,大专,全职,销售专员,2085843,2016-10-24 17:52:54,上海,image1/M00/00/89/Cgo8PFTUXfiALP2fAABUXKfhcvk153.png,移动互联网,五险一金 年终奖金 绩效奖金 公司旅游,3k-6k,15-50人,0,初创型(不需要融资),专项奖金|带薪年假|绩效奖金|五险一金,浦东新区,CHINTEC,0,1308273,,,0,0,0,,,张江,disabled,1477029648000,17:52发布,0,上海勤凯信息科技有限公司
48992,3-5年,本科,全职,测试工程师,2501721,2016-10-24 17:50:50,福州,image1/M00/00/7F/CgYXBlTUXc-AIoHZAABzzXlRe3A429.jpg,"企业服务,数据服务",福利待遇、发展前景好、,6k-12k,2000人以上,0,成熟型(D轮及以上),年底双薪|免费班车|带薪年假|绩效奖金,,亚信数据,0,4139145,,,0,0,0,,,,disabled,1477302613000,17:50发布,0,北京亚信数据有限公司
25576,3-5年,本科,全职,产品经理,2433529,2016-10-24 17:51:05,东莞,i/image/M00/18/6E/Cgp3O1bzun2ALs4CAAJHGWlcbcc449.png,"移动互联网,金融",TOP10、东莞NO.1、空间大、五险一金,12k-14k,2000人以上,1,上市公司,节日礼物|带薪年假|年度旅游|定期体检,东莞市市辖区,团贷网,0,5755958,,,0,0,0,,,,overSevenDays,1475920528000,17:51发布,0,广东俊特团贷网络信息服务股份有限公司
25095,1年以下,硕士,全职,产品运营,2426841,2016-10-24 17:50:41,广州,image1/M00/45/D6/CgYXBlXkC1OAF7lkAAAfjPDR5ww315.JPG,"移动互联网,金融","上市公司,弹性上班,五险一金",6k-12k,50-150人,1,成长型(不需要融资),五险一金|双休|午餐补助|股票期权,,触通科技,0,326197,,,0,0,0,,,,today,1477302567000,17:50发布,0,广州市触通软件科技股份有限公司
117503,不限,本科,全职,分析师,1562586,2016-10-24 17:50:54,上海,i/image/M00/0C/16/Cgp3O1bWvc-ALtYZAAAiCNphugQ078.png,"移动互联网,教育",业绩奖金、管理津贴、餐补、交通补贴等。,5k-8k,15-50人,0,初创型(天使轮),技能培训|午餐补助|扁平管理,浦东新区,图表家,0,4313412,,,0,0,0,,,东方路|潍坊|八佰伴,disabled,1477290780000,17:50发布,0,上海向右网络科技有限公司
69858,1-3年,本科,全职,BD商务渠道经理（深圳，旅游或农业背景优先）,2473807,2016-10-24 17:50:53,深圳,image1/M00/35/77/CgYXBlWbsAuAZrjVAAAf-OUfHZo324.jpg,"移动互联网,金融",盈利模式简单清晰，和牛人共事，业绩高增长,8k-15k,15-50人,1,初创型(天使轮),专项奖金|股票期权|扁平管理|领导好,,天气宝,0,1690933,,,0,0,0,,,,today,1477302712000,17:50发布,0,武汉低温宝信息有限公司
29496,3-5年,本科,全职,产品经理,2448862,2016-10-24 17:52:23,北京,image1/M00/00/41/Cgo8PFTUXMuAeMAuAABAtFBcbOM313.png,"移动互联网,金融",六险一金 补充医疗 自助午餐 年度体检,15k-25k,150-500人,1,成长型(B轮),13~15薪|晋升空间大|定期体检|能力定薪,朝阳区,闪银奇异,0,3662591,,,0,0,0,,,团结湖|朝阳公园|三里屯,disabled,1477302706000,17:52发布,0,北京闪银奇异科技有限公司
108012,1-3年,大专,全职,上星娱乐节目签约主持人,2293844,2016-10-24 17:49:32,北京,i/image/M00/38/47/CgqKkVdiZBiAAY41AAHi6rKcdhE539.png,"移动互联网,文化娱乐",艺术区办公 签约发展 上星卫视节目,8k-16k,50-150人,0,成长型(A轮),绩效奖金|带薪年假|午餐补助|节日礼物,朝阳区,星发布,0,5249999,,,0,0,0,,,大望路|双井|百子湾,disabled,1477302541000,17:49发布,0,北京星发布科技发展有限公司
107613,10年以上,本科,全职,技术总监,2419682,2016-10-24 17:52:19,武汉,i/image/M00/00/AD/Cgp3O1ZStKKAAmNAAAALcMM1n6Q138.png,"教育,移动互联网",期权,15k-18k,15-50人,0,初创型(未融资),,洪山区,易能教育,0,3268439,,,0,0,0,,,,overSevenDays,1476405882000,17:52发布,0,武汉易能教育科技有限公司
22571,1-3年,不限,全职,大客户经理,2480721,2016-10-24 17:49:11,北京,image1/M00/0D/8C/Cgo8PFT4CVCAbj40AABLImQTXNk034.jpg,"移动互联网,电子商务",五险一金；员工旅游；绩效奖金；定期体检；,8k以上,150-500人,1,成熟型(C轮),绩效奖金|专项奖金|五险一金|带薪年假,,北京信通,0,262111,,,0,0,0,,,,disabled,1477302369000,17:49发布,0,北京信通网赢科技发展有限公司
33459,不限,不限,全职,销售专员,556967,2016-10-24 17:53:55,南京,image1/M00/00/4E/CgYXBlTUXP-AAgrRAABpExrHICo528.png,"企业服务,生活服务",出差补贴、销售提成、有较大提升空间,3k-6k,50-150人,1,初创型(未融资),技能培训|年底双薪|专项奖金|带薪年假,建邺区,新希望软件,0,566791,,,0,0,0,,,沙洲|小行|赛虹桥,today,1477269609000,17:53发布,0,宁波新希望信息技术有限公司
29496,3-5年,本科,全职,Java高级,2029565,2016-10-24 17:52:07,北京,image1/M00/00/41/Cgo8PFTUXMuAeMAuAABAtFBcbOM313.png,"移动互联网,金融",六险一金 补充医疗 自助午餐 奖金补助,15k-30k,150-500人,1,成长型(B轮),13~15薪|晋升空间大|定期体检|能力定薪,,闪银奇异,0,3662591,,,0,0,0,,,,disabled,1477302706000,17:52发布,0,北京闪银奇异科技有限公司
113087,不限,本科,全职,新媒体运营,1426600,2016-10-24 17:51:02,成都,i/image/M00/02/D6/CgqKkVaeHtuARczQAAAaMWnMNVM816.jpg,"移动互联网,广告营销",薪酬每年一调、项目奖、年终分红、餐补,3k-6k,15-50人,0,初创型(不需要融资),,,财富成都,0,3758901,,,0,0,0,,,,disabled,1477302631000,17:51发布,0,成都财富猫智慧城市科技有限公司
111995,1-3年,大专,全职,测试工程师,2242643,2016-10-24 17:54:37,广州,i/image/M00/03/42/CgqKkVaxt-CASqZYAABRfhGD2Sw159.jpg,"移动互联网,O2O",五险一金 弹性上班 全民持股,8k-12k,50-150人,0,初创型(未融资),专项奖金|绩效奖金|带薪年假|股票期权,萝岗区,握物流,0,3814694,,,0,0,0,,,,today,1477290705000,17:54发布,0,广州增信信息科技有限公司
132435,1-3年,大专,全职,行政专员,2472436,2016-10-24 17:53:24,重庆,i/image/M00/32/12/CgqKkVdNMS6AMeSJAAAWTyH82OA568.jpg,生活服务,"职业前景好,年终奖,公司氛围好,各种补贴",3k-5k,少于15人,1,初创型(天使轮),年底双薪|专项奖金|股票期权|绩效奖金,渝中区,Tell Love求婚策划公司,0,5230049,,,0,0,0,,,大坪|谢家湾|鹅岭,overSevenDays,1476696026000,17:53发布,0,重庆爱之名文化传播有限公司
101010,3-5年,本科,全职,iOS开发工程师,2334198,2016-10-24 17:50:04,上海,i/image/M00/00/55/CgqKkVZBx7yAaiPoAAKeFSYDvQQ561.jpg,"移动互联网,O2O",可带宠物上班 五险一金 员工旅游,10k-20k,15-50人,1,成长型(A轮),节日礼物|年底双薪|股票期权|带薪年假,徐汇区,小狗在家,0,2845669,,,0,0,0,,,田林|漕河泾|漕宝路,today,1477302587000,17:50发布,0,上海胖球信息科技有限公司
70288,不限,大专,全职,运维工程师,1770921,2016-10-24 17:48:20,广州,i/image/M00/2A/AD/Cgp3O1cy2YOAI7iJAADT9ZKwWjI021.jpg,企业服务,五险一金，年度旅游，表现优异者可获得期权,5k-10k,50-150人,1,成长型(A轮),技能培训|年底双薪|节日礼物|提供住宿,番禺区,保利威视,0,1701048,,,0,0,0,,,大学城,disabled,1477302053000,17:48发布,0,广州易方信息科技有限公司
4210,3-5年,本科,全职,Java高级工程师,1755220,2016-10-24 17:48:59,西安,i/image/M00/0A/EA/Cgp3O1bVQVeAIYLlAAAFpvfzivk147.jpg,"移动互联网,企业服务",七险一金，带薪年假，各种补贴，福利多多,7k-14k,2000人以上,1,上市公司,五险一金|绩效奖金|技能培训|管理规范,高新技术产业开发区,神州信息,0,547470,,,0,0,0,,,,disabled,1477302520000,17:48发布,0,神州数码信息服务股份有限公司
40729,1-3年,本科,全职,Node.js 软件工程师,636413,2016-10-24 17:52:26,上海,i/image/M00/0B/F9/CgqKkVbWpG2AEYLtAAPuXenmYAU056.png,"移动互联网,社交网络",弹性工作，团队福利好，期权激励，绩效奖金,12k-20k,15-50人,1,成长型(A轮),节日礼物|带薪年假|年度旅游|扁平管理,虹口区,Rela热拉-拉拉交友APP,0,752892,,,0,0,0,,,四川北路,today,1477280897000,17:52发布,0,上海初生网络科技有限公司
